Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-08-03 17:37:18,RTY,2994.6,0.15,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 17:38:17,RTY,2994.5,0.15,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 17:39:17,RTY,2994.5,0.15,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 17:40:17,RTY,2994.6,0.15,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 17:41:17,RTY,2995.4,0.15,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 17:42:17,RTY,2995.2,0.15,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:46:08,RTY,2995.0,0.15,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:46:19,RTY,2995.2,0.15,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:47:17,RTY,2995.7,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:48:17,RTY,2995.9,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:49:22,RTY,2996.0,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:50:18,RTY,2996.2,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:51:17,RTY,2996.3,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:52:17,RTY,2995.6,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:53:17,RTY,2995.1,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:54:17,RTY,2994.9,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:55:17,RTY,2994.4,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:56:17,RTY,2995.1,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:57:17,RTY,2995.5,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:58:17,RTY,2995.9,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 18:59:17,RTY,2995.6,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:00:17,RTY,2995.7,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:01:19,RTY,2995.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:02:20,RTY,2996.6,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:03:18,RTY,2996.6,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:04:18,RTY,2996.3,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:05:18,RTY,2996.0,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:06:17,RTY,2995.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:07:17,RTY,2994.9,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:08:19,RTY,2995.7,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:09:21,RTY,2995.9,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:10:17,RTY,2996.1,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:11:17,RTY,2995.7,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:12:17,RTY,2995.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:13:17,RTY,2995.4,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:14:17,RTY,2995.4,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:15:17,RTY,2995.4,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:16:17,RTY,2995.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:17:17,RTY,2995.6,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:18:17,RTY,2994.6,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:19:17,RTY,2994.7,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:20:17,RTY,2994.6,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:21:17,RTY,2995.2,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:22:17,RTY,2995.2,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:23:17,RTY,2995.5,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:24:17,RTY,2995.4,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:25:17,RTY,2995.5,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:26:17,RTY,2995.7,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:27:19,RTY,2995.2,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:28:17,RTY,2994.7,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:29:17,RTY,2994.5,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:30:17,RTY,2995.0,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:31:17,RTY,2995.0,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:32:17,RTY,2995.0,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:33:17,RTY,2995.1,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:34:17,RTY,2994.9,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:35:17,RTY,2994.5,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:36:17,RTY,2994.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:37:17,RTY,2994.6,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:38:17,RTY,2995.4,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:39:17,RTY,2995.2,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:40:17,RTY,2995.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:41:17,RTY,2994.8,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:42:17,RTY,2995.0,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:43:17,RTY,2994.9,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:44:17,RTY,2995.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:45:17,RTY,2995.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:46:17,RTY,2994.2,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:47:17,RTY,2994.4,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:48:17,RTY,2994.4,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:49:17,RTY,2994.6,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:50:17,RTY,2994.2,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:51:17,RTY,2994.2,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:52:17,RTY,2994.3,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:53:17,RTY,2994.1,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:54:17,RTY,2994.5,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:55:17,RTY,2993.5,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:56:17,RTY,2993.1,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:57:17,RTY,2992.8,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:58:17,RTY,2993.0,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 19:59:17,RTY,2992.9,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:00:17,RTY,2993.0,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:01:17,RTY,2992.8,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:02:17,RTY,2993.2,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:03:17,RTY,2992.8,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:04:17,RTY,2993.1,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:05:17,RTY,2992.7,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:06:17,RTY,2992.3,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:07:17,RTY,2992.1,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:08:17,RTY,2992.7,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:09:19,RTY,2993.1,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:10:17,RTY,2993.7,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:11:17,RTY,2993.9,0.0,0.0,0.0,3050.0,2980.0,3050.0,2850.0
2026-08-03 20:12:17,RTY,2994.5,0.0,100,0.0,3050.0,2980.0,3050.0,2850.0
