2025-12-03 16:51:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 16:52:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 16:53:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 16:54:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 16:55:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 16:56:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 16:57:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 16:58:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 16:59:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:00:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:01:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:02:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:03:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:04:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:05:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:06:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:07:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:08:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:09:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:10:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:11:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:12:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:13:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:14:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:15:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:16:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:17:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:18:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:19:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:20:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:21:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:22:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:23:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:24:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:25:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:26:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:27:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:28:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:29:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:30:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:31:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:32:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:33:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:34:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:35:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:36:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:37:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:38:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:39:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:40:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:41:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:42:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:43:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:44:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:45:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:46:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:47:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:48:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:49:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:50:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:51:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:52:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:53:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:54:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:55:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:56:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:57:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:58:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 17:59:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
2025-12-03 18:00:00,,,,,6700,,,,,,,6860,6800,6850,6875,6860,6875,6850,6745,6849.72
