Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-21 05:43:11,USO,149.61,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 05:44:50,USO,149.67,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,10.0
2026-09-21 05:45:08,USO,149.62,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,13.3
2026-09-21 05:46:08,USO,149.57,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,15.0
2026-09-21 05:47:08,USO,149.57,0.0,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-09-21 05:48:08,USO,149.59,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,13.3
2026-09-21 05:49:08,USO,149.64,0.0,0.0,0,20.1,0.0,20,0.0,0.0,0.1,14.3
2026-09-21 05:50:08,USO,149.48,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,15.0
2026-09-21 05:51:08,USO,149.45,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,15.6
2026-09-21 05:52:08,USO,149.48,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,16.0
2026-09-21 05:53:08,USO,149.67,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 05:54:08,USO,149.46,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 05:55:08,USO,149.48,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 05:56:09,USO,149.57,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 05:57:08,USO,149.65,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 05:58:08,USO,149.64,0.0,0.0,0,17.6,0.0,17.6,0.0,0.0,0.0,19.8
2026-09-21 05:59:08,USO,149.93,0.0,0.56,0,35.1,0.0,20,0.0,15,0.1,21.3
2026-09-21 06:00:08,USO,150.09,0.0,0.0,0,35.0,0.0,20,0.0,15,0.0,22.8
2026-09-21 06:01:08,USO,150.19,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,22.8
2026-09-21 06:02:08,USO,150.3,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,22.8
2026-09-21 06:03:08,USO,150.27,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,22.8
2026-09-21 06:04:08,USO,150.27,0.0,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.8
2026-09-21 06:05:08,USO,150.43,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.8
2026-09-21 06:06:08,USO,150.49,0.0,0.0,0,20.1,0.0,20,0.0,0.0,0.1,20.8
2026-09-21 06:07:08,USO,150.41,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.8
2026-09-21 06:08:08,USO,150.52,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,21.0
2026-09-21 06:09:08,USO,150.51,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,19.5
2026-09-21 06:10:08,USO,150.49,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:11:08,USO,150.52,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:12:08,USO,150.59,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:13:08,USO,150.48,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:14:09,USO,150.56,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:15:08,USO,150.46,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:16:08,USO,150.38,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:17:09,USO,150.41,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:18:08,USO,150.52,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:19:08,USO,150.33,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:20:08,USO,150.33,0.0,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2026-09-21 06:21:08,USO,150.4,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:22:08,USO,150.33,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:23:08,USO,150.31,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:24:08,USO,150.3,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:25:08,USO,150.31,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:26:08,USO,150.23,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:27:08,USO,150.19,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:28:08,USO,150.3,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:29:08,USO,150.35,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:30:08,USO,150.46,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:31:08,USO,150.62,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:32:08,USO,150.57,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:33:08,USO,150.65,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,20.0
2026-09-21 06:34:08,USO,150.65,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2026-09-21 06:35:08,USO,150.56,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:36:09,USO,150.46,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:37:09,USO,150.49,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:38:08,USO,150.57,0.0,0.0,0,20.1,0.0,20,0.0,0.0,0.1,18.0
2026-09-21 06:39:08,USO,150.65,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:40:08,USO,150.47,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:41:09,USO,150.14,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:42:10,USO,150.25,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:43:08,USO,150.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-09-21 06:44:08,USO,150.19,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:45:08,USO,150.06,0.0,-18.81,0,35.0,0.0,20,0.0,15,0.0,19.5
2026-09-21 06:46:08,USO,150.15,0.0,-0.0,0,35.0,0.0,20,0.0,15,0.0,21.0
2026-09-21 06:47:08,USO,150.17,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,21.0
2026-09-21 06:48:08,USO,150.22,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,21.0
2026-09-21 06:49:08,USO,150.22,0.0,0.0,0,0.1,0.0,0.0,0.0,0.0,0.1,19.0
2026-09-21 06:50:08,USO,150.21,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,19.0
2026-09-21 06:51:08,USO,150.39,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,19.0
2026-09-21 06:52:08,USO,150.3,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,19.0
2026-09-21 06:53:08,USO,150.2,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,21.0
2026-09-21 06:54:08,USO,150.15,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,21.0
2026-09-21 06:55:08,USO,150.22,0.0,0.0,0,20.1,0.0,20,0.0,0.0,0.1,19.5
2026-09-21 06:56:08,USO,150.11,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:57:08,USO,150.36,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 06:58:08,USO,150.36,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.2,16.0
2026-09-21 06:59:08,USO,150.31,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 07:00:08,USO,150.33,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 07:01:08,USO,150.49,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 07:02:09,USO,150.43,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 07:03:08,USO,150.36,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 07:04:08,USO,150.49,0.0,0.0,0,20.1,0.0,20,0.0,0.0,0.1,18.0
2026-09-21 07:05:08,USO,150.3,0.0,-0.0,0,20.0,0.0,20,0.0,0.0,0.0,18.0
2026-09-21 07:06:09,USO,149.96,0.1,-52992.58,0,35.0,0.0,20,0.0,15,0.0,19.5
2026-09-21 07:07:08,USO,149.9,0.0,-0.0,0,35.0,0.0,20,0.0,15,0.0,21.0
2026-09-21 07:08:09,USO,149.93,0.0,-0.06,0,35.0,0.0,20,0.0,15,0.0,24.5
2026-09-21 07:09:08,USO,149.99,20.0,1329920.1,0,35.1,0.0,20,0.0,15,0.1,26.0
2026-09-21 07:10:08,USO,150.14,0.0,0.0,0,35.1,0.0,20,0.0,15,0.1,27.5
2026-09-21 07:11:08,USO,150.14,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.2,25.6
